,Original Index,Sample Mean,Sample Mean Rank,Sample Standard Deviation,Sample Standard Deviation Rank,Sample Mean t Value,Sample Mean t Value Rank
1,1,37.333333333333336,12,51.36795369358864,426,-1.4375671436743416,60
2,2,54.46666666666667,220,45.306679839679695,339,-0.16526851733924355,224
3,3,58.0,287,42.262783357735174,256,0.14662482831476134,282
4,4,69.0,433,38.52272056851645,192,1.2667742423699953,453
5,5,72.2,460,46.231096522949635,356,1.3236358527576833,459
6,6,64.93333333333334,387,52.78726397622098,443,0.6260877226469703,372
7,7,52.666666666666664,183,23.888630489558558,15,-0.6052727816339638,141
8,8,47.53333333333333,101,31.112392263870554,97,-1.1037548011456029,91
9,9,43.733333333333334,62,34.78395908351735,147,-1.410356680048161,63
10,10,57.53333333333333,276,43.721303513875036,291,0.10039456221401906,276
11,11,51.333333333333336,156,34.510177932783556,143,-0.5686182105176255,149
12,12,53.8,200,43.26034145562356,284,-0.23277108689650178,207
13,13,42.06666666666667,47,32.556471085236026,120,-1.7051221906177048,48
14,14,53.93333333333333,204,26.609522105191342,39,-0.35902031170943777,182
15,15,52.666666666666664,180,44.00432879139224,307,-0.3285844420985556,189
16,16,52.53333333333333,179,43.95268018264751,304,-0.34071950886962477,186
17,17,31.2,2,27.519343845998325,51,-3.546566403276331,4
18,18,43.8,65,41.04561921987359,229,-1.1889110479928031,77
19,19,53.0,190,27.263266757410314,48,-0.48299946936938637,159
20,20,62.13333333333333,350,38.472377227353775,191,0.5771700663838386,367
21,21,54.93333333333333,233,49.841845108397855,403,-0.11396800343333328,236
22,22,77.73333333333333,482,57.61134147602073,488,1.4341558901814773,469
23,23,62.666666666666664,360,39.87958064449716,215,0.6085995701056142,371
24,24,75.26666666666667,471,40.15055001698815,218,1.8199074674576001,490
25,25,55.0,236,51.204073498669445,424,-0.10589346343374957,238
26,26,75.53333333333333,473,53.99320944958418,460,1.3724518715011473,465
27,27,64.93333333333334,386,44.06726460223971,308,0.7499775215445733,393
28,28,52.86666666666667,187,47.38122995850733,375,-0.28881776958055655,194
29,29,46.93333333333333,93,36.24808697743661,164,-1.0114807539200434,102
30,30,54.86666666666667,229,43.92016566886961,302,-0.13521293405306825,231
31,31,59.53333333333333,313,52.02865510832423,433,0.23324354229127475,305
32,32,41.53333333333333,35,34.77861959526831,146,-1.655567503359178,50
33,33,39.53333333333333,25,29.222952492534915,74,-2.235377110602327,27
34,34,75.53333333333333,472,45.88162823531668,352,1.6150926679710884,476
35,35,59.266666666666666,311,38.45677846002977,190,0.28870208851912593,313
36,36,38.13333333333333,15,30.451053621618197,88,-2.3232856461983604,25
37,37,78.33333333333333,484,43.748741478497195,294,1.941711506571412,492
38,38,41.666666666666664,36,42.33483311928955,257,-1.3478724357631342,66
39,39,64.66666666666667,381,45.847054223280054,350,0.6983363025402557,383
40,40,58.0,284,40.341400216509236,219,0.15360828629334283,287
41,41,69.2,436,47.362130743574326,374,1.0467051640868321,433
42,42,62.46666666666667,357,49.030408445993515,393,0.4792148324212388,346
43,43,63.46666666666667,367,42.77827664108212,273,0.6397892683436245,374
44,44,68.4,427,44.34733040765492,317,1.0479954425050737,435
45,45,46.86666666666667,92,32.76510920098361,124,-1.126882898737161,88
46,46,75.93333333333334,475,49.86190453451938,406,1.5172359620468203,472
47,47,54.93333333333333,231,35.06415888190159,149,-0.16199948196588526,226
48,48,58.6,301,44.79126190293306,327,0.19022824987876438,295
49,49,48.8,118,41.26084273081613,236,-0.7133803258262769,134
50,50,69.8,442,49.93595898748716,408,1.0392906813341436,431
51,51,57.0,268,56.065013281775954,478,0.041448130869877246,265
52,52,59.266666666666666,309,41.654131447752775,245,0.26654144194685664,309
53,53,69.13333333333334,435,37.9640180521855,186,1.2990191890099156,457
54,54,58.4,297,44.29737173757765,315,0.17486289566574664,291
55,55,69.93333333333334,444,52.9129563753619,445,0.9905773218727137,424
56,56,53.8,202,41.36112736789046,237,-0.243459435004585,205
57,57,71.13333333333334,454,52.28065289059296,436,1.0914545147998715,440
58,58,53.0,189,31.213550171131036,99,-0.42187265802543145,173
59,59,56.733333333333334,264,40.343997016137294,220,0.0319996664737861,264
60,60,89.4,500,65.58614836337668,500,1.948711025333103,493
61,61,62.8,361,52.214119601064674,435,0.47472012561180943,344
62,62,60.6,322,47.50759337802146,377,0.34239852826551687,321
63,63,51.266666666666666,152,44.65657313105792,323,-0.44520466118579693,168
64,64,29.933333333333334,1,26.1109354941747,32,-3.925748246457567,2
65,65,50.2,138,21.785316155612705,9,-1.102233108528905,92
66,66,56.46666666666667,260,58.27259422829258,489,0.004430880299161504,259
67,67,53.86666666666667,203,36.00568738143356,161,-0.2725002221579993,199
68,68,59.666666666666664,315,52.88081837850993,444,0.23925018533284265,307
69,69,71.6,458,54.534130859228235,467,1.0794954633881524,439
70,70,46.333333333333336,81,27.79431253914746,54,-1.4027341851649626,64
71,71,47.666666666666664,102,24.890235224356747,25,-1.3589286823524684,65
72,72,47.266666666666666,98,33.25758058949368,129,-1.0636145885649826,95
73,73,63.8,372,50.526089441848896,417,0.567233227002856,365
74,74,50.8,144,27.816233698019886,55,-0.7797139963022911,124
75,75,48.733333333333334,116,26.652436679455427,40,-1.114077210952039,89
76,76,63.86666666666667,373,40.81467989875818,226,0.7085263371760981,385
77,77,48.8,117,24.782482292365884,23,-1.187720950788032,79
78,78,58.6,302,28.34431159862592,62,0.3006092891693086,315
79,79,53.6,199,25.97196290508011,31,-0.41754076921385114,174
80,80,55.0,235,48.04313538001925,381,-0.11286059167040578,237
81,81,48.53333333333333,111,41.53460977936123,242,-0.7335441250565079,130
82,82,54.0,207,45.04917947564163,335,-0.20633361448733478,217
83,83,65.4,394,41.15788416052784,231,0.846905783103787,400
84,84,42.733333333333334,54,32.08352195368178,112,-1.6497806093290792,51
85,85,61.8,346,58.667586572874406,492,0.3564849227868172,324
86,86,58.0,286,30.38561689822529,86,0.20393771746308706,299
87,87,65.4,395,50.025422108592515,411,0.6967827285935018,382
88,88,38.86666666666667,21,20.92116722592786,7,-3.2458183269691685,7
89,89,41.86666666666667,43,34.9997278900987,148,-1.6082227308059907,53
90,90,58.13333333333333,292,33.72126642823204,138,0.1990782626065849,297
91,91,50.86666666666667,145,32.186657987137345,117,-0.6658196031901968,137
92,92,54.666666666666664,224,23.73865643889328,13,-0.2827949067255286,197
93,93,48.333333333333336,108,39.09999391060725,207,-0.7990299367011147,122
94,94,63.666666666666664,371,56.89422098027516,482,0.4946667429051851,352
95,95,57.733333333333334,279,63.264147674274255,498,0.08162565978966177,273
96,96,54.2,214,38.586081872687124,193,-0.22081960510449028,212
97,97,45.6,76,35.84649813540269,157,-1.16687047033277,84
98,98,45.13333333333333,74,55.58888206758443,474,-0.7849701369100834,123
99,99,62.46666666666667,358,43.12087109288869,278,0.5448892467032409,361
100,100,41.8,42,52.332999695630456,437,-1.080495235960066,94
101,101,59.13333333333333,308,43.876232854745055,299,0.24127309458584834,308
102,102,48.666666666666664,114,30.749370880130375,92,-0.9740385039885312,107
103,103,56.6,261,47.85215325801517,380,0.016187289735216888,261
104,104,38.0,14,18.962368748957196,4,-3.7581219157619983,3
105,105,41.0,31,20.26608708444444,5,-2.9430419045902,11
106,106,64.53333333333333,378,43.970552916804714,305,0.7163945517982071,386
107,107,57.266666666666666,274,30.198076255347946,83,0.11115229785932672,277
108,108,57.46666666666667,275,42.372273054552124,258,0.09749730043124914,275
109,109,49.53333333333333,129,35.770831426630004,156,-0.7434684792973258,128
110,110,61.06666666666667,330,42.60359922197498,265,0.4242346330443074,334
111,111,62.93333333333333,362,54.180210760897175,461,0.4670245988316414,343
112,112,67.0,416,48.321837713398274,387,0.8495873793809713,401
113,113,47.93333333333333,105,31.790534679965603,109,-1.0314786878546753,100
114,114,46.13333333333333,80,20.576917257196808,6,-1.932389994286232,37
115,115,58.06666666666667,289,39.80033500696529,212,0.16218386710939464,288
116,116,43.8,66,27.928991593478116,56,-1.7472736170542218,46
117,117,54.333333333333336,217,41.541144262847006,243,-0.19268043103282148,221
118,118,41.733333333333334,39,31.510693574147325,104,-1.8026818613405449,43
119,119,57.0,267,45.030148630826055,333,0.05160520403287478,269
120,120,56.733333333333334,263,50.050641021536045,412,0.025793764523022178,263
121,121,65.6,402,41.84802436026273,248,0.8514487202158693,402
122,122,42.0,46,26.164315939298483,33,-2.131565767466502,31
123,123,63.46666666666667,368,30.28641059397212,85,0.9036753374348804,407
124,124,60.666666666666664,324,30.41068108098738,87,0.5433856906989661,360
125,125,80.8,492,46.73664820795652,362,2.02198482927094,495
126,126,51.733333333333334,165,45.06894189804685,336,-0.4010283250755558,177
127,127,42.666666666666664,53,33.072791291475895,127,-1.6082395591939045,52
128,128,46.733333333333334,90,31.949662789784696,111,-1.1718070159197023,83
129,129,56.6,262,33.45957048652683,132,0.023150227512735152,262
130,130,50.8,143,47.758619266952365,378,-0.4541317791774923,165
131,131,55.266666666666666,238,51.43993260752454,428,-0.08533022698905454,240
132,132,60.93333333333333,329,56.58806874076481,481,0.31026901771890464,317
133,133,33.733333333333334,4,28.148754518670643,59,-3.1187036163822657,9
134,134,47.46666666666667,99,30.11375259309433,82,-1.1489319080762364,85
135,135,58.53333333333333,300,42.7047449131269,270,0.1934764974879737,296
136,136,31.8,3,15.762523365792127,1,-6.044425001359197,1
137,137,55.2,237,40.1287214562623,217,-0.11581679771468535,235
138,138,64.6,379,35.07298512693617,150,0.9054964475923721,408
139,139,53.266666666666666,196,46.895730336668436,366,-0.2587729784992339,202
140,140,54.13333333333333,213,42.04566678313112,254,-0.2087911293376265,216
141,141,59.46666666666667,312,52.428000515900266,438,0.22654209223117988,303
142,142,58.0,288,49.03497294206016,394,0.12637456456341875,279
143,143,57.93333333333333,283,46.8865906305031,365,0.12665827018612927,280
144,144,52.0,169,38.01315561749642,187,-0.448295503135474,167
145,145,73.2,463,49.78697477395927,402,1.306890416854912,458
146,146,43.6,60,26.59430658725929,38,-1.8640902205438499,42
147,147,81.13333333333334,493,57.29979639289015,485,1.6717648949287158,485
148,148,51.86666666666667,167,42.72313970984186,271,-0.4109605385290148,176
149,149,41.0,32,24.648964046617223,20,-2.419734290609249,21
150,150,52.53333333333333,178,54.871104374142995,469,-0.2729220739430259,198
151,151,36.666666666666664,10,26.69849291270059,42,-2.862591218727672,12
152,152,70.66666666666667,450,46.87013466813941,364,1.1788863590241083,449
153,153,56.0,250,38.915659719816794,203,-0.03980899590644932,251
154,154,50.13333333333333,137,33.53434628783422,136,-0.7237563370972347,133
155,155,64.86666666666666,383,55.81841307396009,477,0.5874631182086926,368
156,156,65.13333333333334,390,60.27302958403614,497,0.5611805942111918,364
157,157,54.53333333333333,222,43.80617482023456,295,-0.16503538468236892,225
158,158,58.13333333333333,293,44.10031853896404,309,0.15222500326148194,286
159,159,56.93333333333333,266,48.083954357630226,382,0.04295801261714455,267
160,160,61.53333333333333,342,43.18873309865278,281,0.460335672850556,342
161,161,41.666666666666664,37,16.408476322867255,2,-3.47759008888593,5
162,162,49.13333333333333,122,28.291509747794013,61,-0.9947747304166057,104
163,163,57.2,273,44.5055373761834,320,0.06961800395256017,272
164,164,48.53333333333333,112,35.96598922527199,159,-0.8471188933337231,114
165,165,74.13333333333334,468,50.399640966219295,414,1.3627260701872606,462
166,166,65.13333333333334,389,52.783745694331024,442,0.6408043633877776,375
167,167,69.73333333333333,441,37.53563386335456,181,1.3757534543687917,467
168,168,70.13333333333334,445,49.772147499044756,401,1.068649314135703,437
169,169,49.333333333333336,127,44.91685440370696,332,-0.6093276716844249,140
170,170,33.733333333333334,5,29.04544878699751,68,-3.022422657601827,10
171,171,63.13333333333333,365,46.990677900236875,368,0.5549630060632053,363
172,172,78.53333333333333,485,57.30976813606493,486,1.4957665016640118,470
173,173,65.93333333333334,405,49.919172764818626,407,0.7396444930647122,391
174,174,69.4,439,38.817889837400635,200,1.2970510172396315,456
175,175,54.06666666666667,210,45.260305324812364,338,-0.1996663760064479,219
176,176,54.733333333333334,226,43.20295404362111,282,-0.1494104370076539,228
177,177,52.333333333333336,176,50.84523670156424,421,-0.3097661314278485,191
178,178,58.266666666666666,295,25.51320853055941,27,0.28336572815845656,312
179,179,37.0,11,27.699922640428337,53,-2.7124941066355994,15
180,180,50.13333333333333,136,32.99754680636267,126,-0.7355303040756109,129
181,181,61.333333333333336,337,39.29861260122235,208,0.48619319046127446,349
182,182,42.4,50,30.992625851044906,95,-1.7495054180791774,45
183,183,54.266666666666666,216,43.29709107131904,286,-0.1908295515349836,222
184,184,60.86666666666667,327,42.66123477328044,269,0.40550456884325126,329
185,185,58.13333333333333,291,45.526862818507915,345,0.14745516641873918,284
186,186,70.4,447,45.42309041508672,341,1.1937049274149514,450
187,187,62.266666666666666,353,43.869069264063924,297,0.5179390098518201,355
188,188,64.4,377,54.34913588483787,464,0.5700894092467648,366
189,189,55.0,234,53.704216381424445,453,-0.10096370545992801,239
190,190,44.46666666666667,68,29.589734384620304,80,-1.561947149101957,54
191,191,54.733333333333334,228,37.6287630613047,182,-0.17154356716862024,223
192,192,65.53333333333333,398,50.89606589717445,422,0.6950094721825023,381
193,193,49.333333333333336,126,29.080348461919552,70,-0.9411538637179202,108
194,194,77.8,483,47.41488614951457,376,1.7480131313082832,487
195,195,45.06666666666667,72,18.60286716252811,3,-2.3595186093374356,24
196,196,53.2,195,28.35035903022847,63,-0.437156605129732,169
197,197,61.53333333333333,340,48.1231554995939,383,0.41313405790065405,330
198,198,56.4,257,33.5235524881921,135,0.0,258
199,199,66.6,412,53.98121366337949,459,0.7318181169037922,389
200,200,49.46666666666667,128,32.614340988210046,122,-0.8233397861208321,118
201,201,49.266666666666666,125,33.20599486897051,128,-0.8319967919034608,117
202,202,72.33333333333333,461,37.1111586350803,175,1.6628296425980873,482
203,203,58.06666666666667,290,34.54286502028348,144,0.18686846733438883,294
204,204,54.4,219,38.90060594460121,202,-0.19912200605424893,220
205,205,52.733333333333334,185,40.74216255335263,224,-0.34855633687822674,184
206,206,38.8,18,21.72621852574836,8,-3.1374307872521325,8
207,207,48.86666666666667,121,35.952084514703465,158,-0.8115377713216263,119
208,208,51.2,150,43.6171656903236,289,-0.46173365649814496,162
209,209,66.33333333333333,407,44.57524403693581,321,0.8630717655846987,404
210,210,44.93333333333333,71,31.42670990158046,103,-1.4131358063122708,62
211,211,73.46666666666667,466,56.19718684706387,479,1.1761961671703631,448
212,212,57.13333333333333,269,55.4898532123109,472,0.05118391242362588,268
213,213,65.26666666666667,391,37.193445403086564,176,0.923293122328555,414
214,214,53.13333333333333,192,54.685943175119334,468,-0.2313527912848928,208
215,215,35.06666666666667,8,29.256175579248385,75,-2.82414372634874,13
216,216,60.733333333333334,325,39.6222640635768,209,0.42357316600172207,333
217,217,40.0,26,28.23624823317918,60,-2.2494818133510273,26
218,218,62.333333333333336,354,50.420611809438554,415,0.45576006245913186,339
219,219,61.6,343,44.135829306487814,310,0.456307578598464,340
220,220,43.46666666666667,59,26.589113418482995,37,-1.8838756983950276,40
221,221,58.46666666666667,299,54.34265184478771,462,0.14729066967551252,283
222,222,65.6,401,42.45636415359725,259,0.8392486614304027,398
223,223,59.733333333333334,316,44.16279407999885,311,0.29232626142205365,314
224,224,62.266666666666666,351,42.839345510984685,274,0.5303886421869828,358
225,225,60.733333333333334,326,35.20037878584073,152,0.47678259190541367,345
226,226,69.06666666666666,434,53.98077259102365,458,0.9088011656231523,410
227,227,60.4,320,36.10460991539525,163,0.4290846354837309,335
228,228,39.46666666666667,24,24.38930288544745,19,-2.6889869835070415,16
229,229,58.0,285,30.04995840263344,81,0.20621570489058702,301
230,230,51.333333333333336,157,45.440175217636686,342,-0.4318450694082692,170
231,231,68.93333333333334,432,49.987808037369994,410,0.97106460911784,420
232,232,46.8,91,31.330496325465386,101,-1.1867236234419571,80
233,233,54.6,223,30.661283171359376,91,-0.22736719739391983,209
234,234,48.86666666666667,119,43.50511737824917,288,-0.6706446574493391,135
235,235,52.0,170,37.40893705290985,180,-0.45553624523493613,164
236,236,52.333333333333336,175,44.674484035179674,324,-0.35255319932008855,183
237,237,59.266666666666666,310,29.182839053767456,73,0.3804479830996638,325
238,238,61.06666666666667,332,36.78017064099828,171,0.49140398120270223,350
239,239,67.2,419,31.37833647598292,102,1.333028606250544,461
240,240,57.666666666666664,277,27.175794551839868,47,0.18052016458388795,292
241,241,39.333333333333336,22,27.562051205718827,52,-2.398185653234634,22
242,242,66.06666666666666,406,41.185064329311466,233,0.9090392263074136,411
243,243,51.6,162,51.05151459905125,423,-0.3641482570654441,181
244,244,34.333333333333336,7,43.97185246863963,306,-1.9436031849525202,36
245,245,55.6,245,44.21344333377091,313,-0.07007793203474219,246
246,246,66.66666666666667,413,40.035103644296015,216,0.9931941072101609,426
247,247,80.0,491,55.62373594069352,475,1.6432266805658116,479
248,248,42.53333333333333,52,37.09999358233804,174,-1.4475843223050233,59
249,249,46.46666666666667,87,31.256694521029452,100,-1.2308286324532285,75
250,250,76.8,478,49.2822773128724,396,1.6031901237241404,474
