,Original Index,Sample Mean,Sample Mean Rank,Sample Standard Deviation,Sample Standard Deviation Rank,Sample Mean t Value,Sample Mean t Value Rank
251,251,55.86666666666667,248,25.480711659344735,26,-0.08106489118484851,244
252,252,73.4,465,56.397568336637654,480,1.167438930922025,447
253,253,83.6,495,52.47557254843166,439,2.0075082919698453,494
254,254,71.06666666666666,452,57.41760141612459,487,0.9893091028428651,423
255,255,51.4,158,43.16711711476688,280,-0.44860342838166073,166
256,256,66.33333333333333,409,31.196764178967268,98,1.233193107837268,452
257,257,79.0,488,42.908540608401694,275,2.039906796717038,496
258,258,56.86666666666667,265,43.291151630833404,285,0.041749691568446295,266
259,259,61.6,344,50.53117849407433,418,0.39855617859061593,328
260,260,55.86666666666667,247,39.07111952519893,206,-0.05286746689316333,249
261,261,52.666666666666664,182,42.57374554257364,263,-0.3396256928200486,187
262,262,51.86666666666667,166,45.4074673951113,340,-0.3866660157465035,178
263,263,54.06666666666667,212,39.825452497952455,214,-0.22691421124757435,210
264,264,66.6,411,41.44497212311422,238,0.9531778671238067,417
265,265,46.4,82,45.786460880919805,348,-0.8458796053881884,115
266,266,60.0,317,41.471160375098535,239,0.33620327765698743,319
267,267,56.13333333333333,252,29.32786745612114,77,-0.035215501452120816,253
268,268,50.666666666666664,142,30.562971682989833,89,-0.7265361741840818,132
269,269,65.6,400,59.58043782508292,496,0.5980393579804754,369
270,270,56.46666666666667,259,43.86972054791757,298,0.005885583188640355,260
271,271,43.4,58,28.07337325143321,58,-1.7934710962504656,44
272,272,70.46666666666667,448,52.0368916754075,434,1.0469488853500852,434
273,273,46.4,83,35.632649554667054,155,-1.086919831842857,93
274,274,67.6,424,37.75825359157537,185,1.1488193799090707,445
275,275,64.93333333333334,385,43.74188360087367,293,0.7555563493606969,394
276,276,62.93333333333333,363,47.16304041251349,373,0.5365110258775462,359
277,277,41.8,41,45.25514966750824,337,-1.2494833686347568,72
278,278,39.333333333333336,23,30.60967789690674,90,-2.1594123269736487,30
279,279,55.333333333333336,240,32.31909357521974,118,-0.12782481743615778,234
280,280,51.266666666666666,151,42.089134442219624,255,-0.4723621612562423,160
281,281,50.93333333333333,146,29.1264893344938,72,-0.7269090591770483,131
282,282,41.93333333333333,45,27.337746449778574,50,-2.0495163775867047,34
283,283,34.0,6,25.576216630746174,28,-3.3920117352601227,6
284,284,64.73333333333333,382,46.165024897746164,353,0.6991193287533752,384
285,285,66.8,415,38.71175532057414,195,1.0404856733311196,432
286,286,36.4,9,29.03150997500081,66,-2.6681239450117915,17
287,287,41.733333333333334,40,37.3945501504214,179,-1.5190383495958517,57
288,288,54.53333333333333,221,27.1631753526368,46,-0.2661533056818676,201
289,289,43.266666666666666,56,23.93284254703048,16,-2.125329708756303,32
290,290,52.333333333333336,174,32.09509679211512,113,-0.4907332847940246,157
291,291,51.333333333333336,155,42.597227721106556,264,-0.46066649569922946,163
292,292,45.6,77,35.182787999653634,151,-1.1888830452962365,78
293,293,58.333333333333336,296,49.319174287298765,397,0.15182265134953857,285
294,294,51.733333333333334,164,43.84789727270961,296,-0.41219587269810215,175
295,295,58.86666666666667,306,41.81569539003723,247,0.2284634712285832,304
296,296,53.93333333333333,205,39.63848538743028,211,-0.2410122088992438,206
297,297,61.2,333,53.2114380829643,447,0.34936699197662413,322
298,298,40.46666666666667,28,31.0940202488854,96,-1.9846110009458664,35
299,299,67.2,417,48.221512685877926,384,0.8674182498486794,405
300,300,58.2,294,34.589841613646385,145,0.2015438550150233,298
301,301,46.53333333333333,88,30.251013363585187,84,-1.2632117550342783,71
302,302,67.2,418,41.50937931875845,241,1.007681175327466,428
303,303,64.26666666666667,376,44.48188502343505,319,0.684941049016097,377
304,304,55.4,242,46.17172913622113,354,-0.08388213780733438,241
305,305,57.2,272,37.72683773806501,184,0.08212685882866325,274
306,306,47.733333333333334,103,31.61931296503693,106,-1.0615618278691379,96
307,307,48.333333333333336,109,38.7365952236875,196,-0.8065258569834735,120
308,308,48.0,106,38.607919246851786,194,-0.8426525112667175,116
309,309,48.266666666666666,107,36.653720658280214,167,-0.8594015555154189,113
310,310,40.93333333333333,30,23.140770041103604,11,-2.58859762725876,18
311,311,68.33333333333333,426,48.315431824428025,386,0.9565805275774117,418
312,312,62.0,349,36.075318036416135,162,0.6012062517887696,370
313,313,56.4,258,42.958119139459534,276,0.0,257
314,314,52.733333333333334,184,46.33799222894237,357,-0.30646426944722155,192
315,315,65.33333333333333,393,35.97750620013778,160,0.9616745261234109,419
316,316,40.266666666666666,27,24.361757697162126,18,-2.5648449547666137,20
317,317,57.8,280,42.51251916452712,261,0.12754305769804153,281
318,318,53.53333333333333,198,23.835347900205054,14,-0.46580198055478833,161
319,319,55.46666666666667,243,44.19739272637611,312,-0.08178727824148353,243
320,320,43.666666666666664,61,32.17067579259691,116,-1.5329484608792814,56
321,321,62.266666666666666,352,44.7093257556386,325,0.5082049866270824,354
322,322,70.8,451,40.75922332079312,225,1.3683028193752533,464
323,323,66.66666666666667,414,43.14869087017037,279,0.9215257339024302,413
324,324,52.266666666666666,173,52.56216274451568,441,-0.3045599786700994,193
325,325,52.8,186,22.819790909271212,10,-0.6109933303850763,139
326,326,49.86666666666667,132,42.76324634654434,272,-0.5917111855860432,147
327,327,63.86666666666667,374,38.93009608198239,204,0.7428256943107314,392
328,328,61.8,347,46.173894912911244,355,0.45294229800120234,338
329,329,61.666666666666664,345,42.46959696849814,260,0.48028975422478687,347
330,330,54.86666666666667,230,43.25153451723116,283,-0.13730320855596015,230
331,331,58.8,305,39.81241730199978,213,0.23347389233838106,306
332,332,48.46666666666667,110,32.97156061705011,125,-0.9318839419455153,109
333,333,76.33333333333333,476,46.97669128205523,367,1.6433994376247523,480
334,334,61.06666666666667,331,41.94122872147008,253,0.4309344965148601,336
335,335,38.4,16,29.407967822149345,78,-2.3705718345905864,23
336,336,46.46666666666667,85,26.521868784260356,36,-1.4505627369349756,58
337,337,60.266666666666666,318,53.408756193111614,448,0.28039476431894167,311
338,338,61.333333333333336,336,38.345546708593844,189,0.4982773615536382,353
339,339,46.06666666666667,79,44.85765847444028,329,-0.8921738064775198,111
340,340,47.53333333333333,100,30.89351912310289,93,-1.1115746380182323,90
341,341,54.0,208,41.88248866940523,251,-0.22193428151483807,211
342,342,49.6,130,44.266724038976015,314,-0.5949454658316667,143
343,343,52.266666666666666,171,55.72825221768663,476,-0.2872570110720856,196
344,344,49.93333333333333,133,58.32601314614097,490,-0.42940175325752933,171
345,345,63.2,366,29.039874065055546,67,0.9069008596666611,409
346,346,54.733333333333334,227,49.51257656490154,398,-0.1303703562107656,232
347,347,68.6,430,50.61027563647524,419,0.9336127146021059,415
348,348,62.333333333333336,355,43.91170795173077,301,0.5233160416524317,357
349,349,68.53333333333333,429,57.10499936416208,484,0.8229086499819604,397
350,350,62.93333333333333,364,52.55808578089941,440,0.4814385992044167,348
351,351,67.86666666666666,425,43.942928354639186,303,1.0106338084276345,429
352,352,76.86666666666666,479,48.25803658706076,385,1.642567015949257,478
353,353,61.4,339,54.34782161490664,463,0.35631449717067654,323
354,354,52.86666666666667,188,27.155285375217908,45,-0.5039365621651001,155
355,355,71.33333333333333,455,51.50959226433554,429,1.122830695427757,443
356,356,65.8,404,36.89599281377703,173,0.9867207975158656,422
357,357,61.93333333333333,348,38.77124609565089,197,0.5527423027917151,362
358,358,67.33333333333333,422,42.55025040494838,262,0.9951673025550503,427
359,359,66.33333333333333,408,29.050858523499457,69,1.3242856331150077,460
360,360,51.266666666666666,154,40.682510574774845,223,-0.488694385612937,158
361,361,48.6,113,33.34195126692069,130,-0.9060438562391263,110
362,362,50.0,134,44.8266502365342,328,-0.5529543984423292,150
363,363,71.73333333333333,459,39.62406676082942,210,1.4987291688230537,471
364,364,56.333333333333336,254,37.345236197762446,178,-0.006913837373523335,255
365,365,51.4,159,45.57380199820318,346,-0.4249133467469003,172
366,366,46.93333333333333,94,41.898630503815255,252,-0.8750701849493212,112
367,367,46.0,78,32.70867075955767,123,-1.2314479881083935,74
368,368,77.73333333333333,481,54.386798117960666,465,1.519185677007266,473
369,369,64.93333333333334,384,45.828042984721954,349,0.7211623219139992,388
370,370,60.53333333333333,321,41.06591681442804,230,0.38982037675339676,326
371,371,41.733333333333334,38,47.02198067570811,369,-1.2080255856538316,76
372,372,47.733333333333334,104,44.589343164140956,322,-0.7527775312493238,127
373,373,71.33333333333333,456,55.03462113805749,470,1.0509121368942977,436
374,374,54.93333333333333,232,41.20067035977981,235,-0.13787095027421564,229
375,375,48.86666666666667,120,53.70004877181433,452,-0.5433230547966117,151
376,376,53.46666666666667,197,42.619356210641236,266,-0.2665631806526096,200
377,377,67.46666666666667,423,58.35833477829228,491,0.7344454885640757,390
378,378,76.6,477,56.90694158009196,483,1.3747754038631887,466
379,379,69.2,437,48.858688363191135,392,1.0146442422470525,430
380,380,54.666666666666664,225,51.96381524905668,431,-0.1291893426464305,233
381,381,59.666666666666664,314,40.84232165407885,227,0.3097704803553298,316
382,382,54.266666666666666,215,40.635077504657524,222,-0.2033308407240551,218
383,383,49.2,124,26.74001816432763,43,-1.0428369914083997,99
384,384,43.733333333333334,63,31.628347743003914,107,-1.55107024402854,55
385,385,58.4,298,41.77969431605331,246,0.18540027205126167,293
386,386,51.93333333333333,168,47.160011309017584,372,-0.3668219140089976,180
387,387,77.53333333333333,480,46.37866915275763,358,1.7647994119939816,488
388,388,47.0,95,36.81614552650198,172,-0.988860809129053,105
389,389,65.46666666666667,396,45.04738246187748,334,0.7795136384523773,395
390,390,56.333333333333336,256,37.249480661128814,177,-0.006931610459111351,254
391,391,72.93333333333334,462,38.82463626297587,201,1.6492961897587624,481
392,392,67.33333333333333,421,50.06804893152442,413,0.8457413225038395,399
393,393,50.6,140,34.42963839484812,142,-0.6524408752246526,138
394,394,49.8,131,33.49456245849039,134,-0.7631593968915822,126
395,395,44.6,69,46.77270266176324,363,-0.977091356378008,106
396,396,63.6,369,41.86167698504205,250,0.6661338508406486,376
397,397,86.93333333333334,498,49.84184510839786,404,2.3726066169302986,498
398,398,70.46666666666667,449,43.001439621526735,277,1.2669335309736485,454
399,399,53.8,201,40.52900196155834,221,-0.24845804763932824,203
400,400,58.733333333333334,304,53.482262302116396,449,0.1689711831953122,290
401,401,42.4,51,28.57271425678702,64,-1.8976764461228695,38
402,402,66.46666666666667,410,49.93977325119681,409,0.7807010287313827,396
403,403,51.266666666666666,153,24.837950992861902,24,-0.8004410072410978,121
404,404,42.333333333333336,49,24.760760046800623,22,-2.200254177726278,29
405,405,57.666666666666664,278,29.27130888446097,76,0.16759684114434495,289
406,406,64.6,380,50.51845490228582,416,0.6286507277455119,373
407,407,47.13333333333333,96,26.755150816956633,44,-1.3414107033218288,68
408,408,47.2,97,31.61193264756658,105,-1.1271517999976208,87
409,409,54.0,209,44.326709136333854,316,-0.20969659629613038,215
410,410,46.4,84,23.19729048217239,12,-1.669584363391012,49
411,411,65.8,403,38.81310529778754,199,0.9379832707285333,416
412,412,61.333333333333336,338,43.73241143046893,292,0.43690062396097473,337
413,413,81.8,494,55.53017197884407,473,1.7715374090890066,489
414,414,68.46666666666667,428,42.634437232069075,267,1.096156114125589,441
415,415,43.93333333333333,67,41.19200107279267,234,-1.172149716577139,82
416,416,52.666666666666664,181,42.64582824458527,268,-0.33905163578753805,188
417,417,53.06666666666667,191,34.30215875477949,140,-0.376359534093732,179
418,418,55.86666666666667,249,32.1266837616927,114,-0.06429518630990032,247
419,419,70.33333333333333,446,59.00322832168552,494,0.9145867013063652,412
420,420,61.2,335,44.35119582861967,318,0.4191616418558741,332
421,421,45.13333333333333,73,34.01442271126988,139,-1.28285617949978,70
422,422,53.13333333333333,193,23.934036334018028,17,-0.5286089408842694,153
423,423,65.33333333333333,392,49.860758498996354,405,0.6939054332038694,380
424,424,49.2,123,46.72289129996742,361,-0.5968269367934605,142
425,425,52.266666666666666,172,46.41500167997822,359,-0.3448956282431724,185
426,426,42.13333333333333,48,29.570416361788414,79,-1.8685757322407446,41
427,427,62.4,356,47.0270438911788,370,0.4941390773151149,351
428,428,41.86666666666667,44,32.603388664078345,121,-1.726426616105007,47
429,429,57.2,270,44.91452199138143,331,0.06898407329283153,271
430,430,69.53333333333333,440,35.55050063273506,153,1.430786638018646,468
431,431,64.13333333333334,375,41.5724267594119,244,0.7204552042151322,387
432,432,48.733333333333334,115,29.104409746061965,71,-1.0202190176676296,101
433,433,61.2,334,44.739244517537394,326,0.4155260166386667,331
434,434,38.46666666666667,17,48.56640029995262,391,-1.430114254155544,61
435,435,69.86666666666666,443,48.42942828291001,389,1.0769521255598145,438
436,436,73.26666666666667,464,47.85165569111431,379,1.3651422957588906,463
437,437,86.8,497,49.17345393023121,395,2.394354764905404,499
438,438,46.46666666666667,86,36.72069612370555,169,-1.0476826050008106,97
439,439,89.4,499,49.60961888297758,399,2.5762836583431077,500
440,440,41.266666666666666,33,43.65688730914986,290,-1.342540698276524,67
441,441,43.06666666666667,55,24.653213834730604,21,-2.0946469006277737,33
442,442,46.666666666666664,89,33.418700211251846,131,-1.128022264923194,86
443,443,57.8,281,26.463451885842208,34,0.20489302408773102,300
444,444,43.333333333333336,57,48.3656706273995,388,-1.0463409632073695,98
445,445,54.333333333333336,218,37.64622285486414,183,-0.2126153694892604,214
446,446,68.86666666666666,431,41.858378008754826,249,1.1534893294866924,446
447,447,71.06666666666666,453,49.69689077176712,400,1.1430042174116402,444
448,448,51.666666666666664,163,36.7319764678964,170,-0.49907799511062634,156
449,449,65.13333333333334,388,28.053180789011293,57,1.205711923053209,451
450,450,79.0,487,51.29745189995865,425,1.7063113348200865,486
451,451,58.86666666666667,307,43.8925093945696,300,0.21765351428795082,302
452,452,51.53333333333333,161,31.687912672244753,108,-0.5948173092528137,144
453,453,53.93333333333333,206,44.86721148752913,330,-0.21292517640193287,213
454,454,62.53333333333333,359,51.95034259018987,430,0.45725007136381246,341
455,455,50.4,139,45.86906832028997,351,-0.5066137361888671,154
456,456,44.666666666666664,70,45.492019184949456,344,-0.9989225672914226,103
457,457,37.86666666666667,13,25.598177018425876,29,-2.8040782473706307,14
458,458,65.53333333333333,397,51.4279894146961,427,0.6878209375467591,378
459,459,57.8,282,45.48186451762944,343,0.11921623579412984,278
460,460,50.0,135,31.793979663721604,110,-0.7796159423229009,125
461,461,41.53333333333333,34,46.69332571863634,360,-1.2331174001306175,73
462,462,60.333333333333336,319,55.39038940191013,471,0.2750248673022903,310
463,463,54.06666666666667,211,36.714081896784634,168,-0.2461442769168651,204
464,464,38.8,20,30.91509109064467,94,-2.2048942600035897,28
465,465,60.93333333333333,328,53.615651588301105,451,0.3274701319985075,318
466,466,79.53333333333333,490,53.78511034885114,456,1.6657958710347553,483
467,467,56.13333333333333,253,26.672261317884608,41,-0.03872170966981784,252
468,468,63.666666666666664,370,53.84324691263742,457,0.5226965422071347,356
469,469,60.6,323,40.85829169214004,228,0.39812065997855645,327
470,470,56.333333333333336,255,52.009156702953575,432,-0.0049644890652972935,256
471,471,40.666666666666664,29,32.34339558697012,119,-1.8839994031077654,39
472,472,58.666666666666664,303,25.971596206698763,30,0.33801396654777804,320
473,473,55.333333333333336,241,27.33042957862867,49,-0.1511568716499424,227
474,474,52.4,177,53.74649490232562,454,-0.28824081296805326,195
475,475,57.2,271,54.50976321462317,466,0.05684094911156678,270
476,476,51.13333333333333,149,35.608720173308,154,-0.572829132604313,148
477,477,43.8,64,41.172459588557835,232,-1.185248358972833,81
478,478,85.33333333333333,496,48.53373887847308,390,2.3088746249461294,497
479,479,75.66666666666667,474,45.72849481554404,347,1.6317939052646213,477
480,480,55.46666666666667,244,43.34721389410111,287,-0.0833913908582752,242
481,481,71.53333333333333,457,59.16546611793387,495,0.9906310525091888,425
482,482,75.13333333333334,470,65.21597817654666,499,1.1125170555985704,442
483,483,55.266666666666666,239,58.96665724514717,493,-0.07443835772228677,245
484,484,69.2,438,50.80944794031913,420,0.9756883579936724,421
485,485,51.46666666666667,160,32.15335278377817,115,-0.594237184836585,145
486,486,51.13333333333333,148,34.37579436311601,141,-0.5933742817565764,146
487,487,78.66666666666667,486,53.77820411742324,455,1.6035944411094982,475
488,488,56.0,251,38.78328063925043,198,-0.03994487606381364,250
489,489,65.6,399,41.48459266488498,240,0.858907958261545,403
490,490,67.33333333333333,420,47.12546576756058,371,0.8985506504570799,406
491,491,74.13333333333334,469,52.955327084880395,446,1.296959313699611,455
492,492,61.53333333333333,341,28.729941242709213,65,0.6920067932814404,379
493,493,51.06666666666667,147,38.134099226407905,188,-0.5416651133447682,152
494,494,50.6,141,33.63628992620916,137,-0.6678294026268267,136
495,495,74.0,467,36.32983818925076,166,1.8762678363213574,491
496,496,79.46666666666667,489,53.6001954509585,450,1.6667255613695755,484
497,497,38.8,19,26.466150888581115,35,-2.575535338712978,19
498,498,53.2,194,39.01684617846868,205,-0.3176460406659689,190
499,499,55.8,246,36.26135290203214,165,-0.06408448173466322,248
500,500,45.13333333333333,75,33.46398205889573,133,-1.303957559219124,69
