,Bootstrap Sample 1,Bootstrap Sample 2,Bootstrap Sample 3,Bootstrap Sample 4,Bootstrap Sample 5,Bootstrap Sample 6,Bootstrap Sample 7,Bootstrap Sample 8,Bootstrap Sample 9,Bootstrap Sample 10,Bootstrap Sample 11,Bootstrap Sample 12,Bootstrap Sample 13,Bootstrap Sample 14,Bootstrap Sample 15,Bootstrap Sample 16,Bootstrap Sample 17,Bootstrap Sample 18,Bootstrap Sample 19,Bootstrap Sample 20,Bootstrap Sample 21,Bootstrap Sample 22,Bootstrap Sample 23,Bootstrap Sample 24,Bootstrap Sample 25,Bootstrap Sample 26,Bootstrap Sample 27,Bootstrap Sample 28,Bootstrap Sample 29,Bootstrap Sample 30,Bootstrap Sample 31,Bootstrap Sample 32,Bootstrap Sample 33,Bootstrap Sample 34,Bootstrap Sample 35,Bootstrap Sample 36,Bootstrap Sample 37,Bootstrap Sample 38,Bootstrap Sample 39,Bootstrap Sample 40,Bootstrap Sample 41,Bootstrap Sample 42,Bootstrap Sample 43,Bootstrap Sample 44,Bootstrap Sample 45,Bootstrap Sample 46,Bootstrap Sample 47,Bootstrap Sample 48,Bootstrap Sample 49,Bootstrap Sample 50,Bootstrap Sample 51,Bootstrap Sample 52,Bootstrap Sample 53,Bootstrap Sample 54,Bootstrap Sample 55,Bootstrap Sample 56,Bootstrap Sample 57,Bootstrap Sample 58,Bootstrap Sample 59,Bootstrap Sample 60,Bootstrap Sample 61,Bootstrap Sample 62,Bootstrap Sample 63,Bootstrap Sample 64,Bootstrap Sample 65,Bootstrap Sample 66,Bootstrap Sample 67,Bootstrap Sample 68,Bootstrap Sample 69,Bootstrap Sample 70,Bootstrap Sample 71,Bootstrap Sample 72,Bootstrap Sample 73,Bootstrap Sample 74,Bootstrap Sample 75,Bootstrap Sample 76,Bootstrap Sample 77,Bootstrap Sample 78,Bootstrap Sample 79,Bootstrap Sample 80,Bootstrap Sample 81,Bootstrap Sample 82,Bootstrap Sample 83,Bootstrap Sample 84,Bootstrap Sample 85,Bootstrap Sample 86,Bootstrap Sample 87,Bootstrap Sample 88,Bootstrap Sample 89,Bootstrap Sample 90,Bootstrap Sample 91,Bootstrap Sample 92,Bootstrap Sample 93,Bootstrap Sample 94,Bootstrap Sample 95,Bootstrap Sample 96,Bootstrap Sample 97,Bootstrap Sample 98,Bootstrap Sample 99,Bootstrap Sample 100,Bootstrap Sample 101,Bootstrap Sample 102,Bootstrap Sample 103,Bootstrap Sample 104,Bootstrap Sample 105,Bootstrap Sample 106,Bootstrap Sample 107,Bootstrap Sample 108,Bootstrap Sample 109,Bootstrap Sample 110,Bootstrap Sample 111,Bootstrap Sample 112,Bootstrap Sample 113,Bootstrap Sample 114,Bootstrap Sample 115,Bootstrap Sample 116,Bootstrap Sample 117,Bootstrap Sample 118,Bootstrap Sample 119,Bootstrap Sample 120,Bootstrap Sample 121,Bootstrap Sample 122,Bootstrap Sample 123,Bootstrap Sample 124,Bootstrap Sample 125,Bootstrap Sample 126,Bootstrap Sample 127,Bootstrap Sample 128,Bootstrap Sample 129,Bootstrap Sample 130,Bootstrap Sample 131,Bootstrap Sample 132,Bootstrap Sample 133,Bootstrap Sample 134,Bootstrap Sample 135,Bootstrap Sample 136,Bootstrap Sample 137,Bootstrap Sample 138,Bootstrap Sample 139,Bootstrap Sample 140,Bootstrap Sample 141,Bootstrap Sample 142,Bootstrap Sample 143,Bootstrap Sample 144,Bootstrap Sample 145,Bootstrap Sample 146,Bootstrap Sample 147,Bootstrap Sample 148,Bootstrap Sample 149,Bootstrap Sample 150,Bootstrap Sample 151,Bootstrap Sample 152,Bootstrap Sample 153,Bootstrap Sample 154,Bootstrap Sample 155,Bootstrap Sample 156,Bootstrap Sample 157,Bootstrap Sample 158,Bootstrap Sample 159,Bootstrap Sample 160,Bootstrap Sample 161,Bootstrap Sample 162,Bootstrap Sample 163,Bootstrap Sample 164,Bootstrap Sample 165,Bootstrap Sample 166,Bootstrap Sample 167,Bootstrap Sample 168,Bootstrap Sample 169,Bootstrap Sample 170,Bootstrap Sample 171,Bootstrap Sample 172,Bootstrap Sample 173,Bootstrap Sample 174,Bootstrap Sample 175,Bootstrap Sample 176,Bootstrap Sample 177,Bootstrap Sample 178,Bootstrap Sample 179,Bootstrap Sample 180,Bootstrap Sample 181,Bootstrap Sample 182,Bootstrap Sample 183,Bootstrap Sample 184,Bootstrap Sample 185,Bootstrap Sample 186,Bootstrap Sample 187,Bootstrap Sample 188,Bootstrap Sample 189,Bootstrap Sample 190,Bootstrap Sample 191,Bootstrap Sample 192,Bootstrap Sample 193,Bootstrap Sample 194,Bootstrap Sample 195,Bootstrap Sample 196,Bootstrap Sample 197,Bootstrap Sample 198,Bootstrap Sample 199,Bootstrap Sample 200,Bootstrap Sample 201,Bootstrap Sample 202,Bootstrap Sample 203,Bootstrap Sample 204,Bootstrap Sample 205,Bootstrap Sample 206,Bootstrap Sample 207,Bootstrap Sample 208,Bootstrap Sample 209,Bootstrap Sample 210,Bootstrap Sample 211,Bootstrap Sample 212,Bootstrap Sample 213,Bootstrap Sample 214,Bootstrap Sample 215,Bootstrap Sample 216,Bootstrap Sample 217,Bootstrap Sample 218,Bootstrap Sample 219,Bootstrap Sample 220,Bootstrap Sample 221,Bootstrap Sample 222,Bootstrap Sample 223,Bootstrap Sample 224,Bootstrap Sample 225,Bootstrap Sample 226,Bootstrap Sample 227,Bootstrap Sample 228,Bootstrap Sample 229,Bootstrap Sample 230,Bootstrap Sample 231,Bootstrap Sample 232,Bootstrap Sample 233,Bootstrap Sample 234,Bootstrap Sample 235,Bootstrap Sample 236,Bootstrap Sample 237,Bootstrap Sample 238,Bootstrap Sample 239,Bootstrap Sample 240,Bootstrap Sample 241,Bootstrap Sample 242,Bootstrap Sample 243,Bootstrap Sample 244,Bootstrap Sample 245,Bootstrap Sample 246,Bootstrap Sample 247,Bootstrap Sample 248,Bootstrap Sample 249,Bootstrap Sample 250,Bootstrap Sample 251,Bootstrap Sample 252,Bootstrap Sample 253,Bootstrap Sample 254,Bootstrap Sample 255,Bootstrap Sample 256,Bootstrap Sample 257,Bootstrap Sample 258,Bootstrap Sample 259,Bootstrap Sample 260,Bootstrap Sample 261,Bootstrap Sample 262,Bootstrap Sample 263,Bootstrap Sample 264,Bootstrap Sample 265,Bootstrap Sample 266,Bootstrap Sample 267,Bootstrap Sample 268,Bootstrap Sample 269,Bootstrap Sample 270,Bootstrap Sample 271,Bootstrap Sample 272,Bootstrap Sample 273,Bootstrap Sample 274,Bootstrap Sample 275,Bootstrap Sample 276,Bootstrap Sample 277,Bootstrap Sample 278,Bootstrap Sample 279,Bootstrap Sample 280,Bootstrap Sample 281,Bootstrap Sample 282,Bootstrap Sample 283,Bootstrap Sample 284,Bootstrap Sample 285,Bootstrap Sample 286,Bootstrap Sample 287,Bootstrap Sample 288,Bootstrap Sample 289,Bootstrap Sample 290,Bootstrap Sample 291,Bootstrap Sample 292,Bootstrap Sample 293,Bootstrap Sample 294,Bootstrap Sample 295,Bootstrap Sample 296,Bootstrap Sample 297,Bootstrap Sample 298,Bootstrap Sample 299,Bootstrap Sample 300,Bootstrap Sample 301,Bootstrap Sample 302,Bootstrap Sample 303,Bootstrap Sample 304,Bootstrap Sample 305,Bootstrap Sample 306,Bootstrap Sample 307,Bootstrap Sample 308,Bootstrap Sample 309,Bootstrap Sample 310,Bootstrap Sample 311,Bootstrap Sample 312,Bootstrap Sample 313,Bootstrap Sample 314,Bootstrap Sample 315,Bootstrap Sample 316,Bootstrap Sample 317,Bootstrap Sample 318,Bootstrap Sample 319,Bootstrap Sample 320,Bootstrap Sample 321,Bootstrap Sample 322,Bootstrap Sample 323,Bootstrap Sample 324,Bootstrap Sample 325,Bootstrap Sample 326,Bootstrap Sample 327,Bootstrap Sample 328,Bootstrap Sample 329,Bootstrap Sample 330,Bootstrap Sample 331,Bootstrap Sample 332,Bootstrap Sample 333,Bootstrap Sample 334,Bootstrap Sample 335,Bootstrap Sample 336,Bootstrap Sample 337,Bootstrap Sample 338,Bootstrap Sample 339,Bootstrap Sample 340,Bootstrap Sample 341,Bootstrap Sample 342,Bootstrap Sample 343,Bootstrap Sample 344,Bootstrap Sample 345,Bootstrap Sample 346,Bootstrap Sample 347,Bootstrap Sample 348,Bootstrap Sample 349,Bootstrap Sample 350,Bootstrap Sample 351,Bootstrap Sample 352,Bootstrap Sample 353,Bootstrap Sample 354,Bootstrap Sample 355,Bootstrap Sample 356,Bootstrap Sample 357,Bootstrap Sample 358,Bootstrap Sample 359,Bootstrap Sample 360,Bootstrap Sample 361,Bootstrap Sample 362,Bootstrap Sample 363,Bootstrap Sample 364,Bootstrap Sample 365,Bootstrap Sample 366,Bootstrap Sample 367,Bootstrap Sample 368,Bootstrap Sample 369,Bootstrap Sample 370,Bootstrap Sample 371,Bootstrap Sample 372,Bootstrap Sample 373,Bootstrap Sample 374,Bootstrap Sample 375,Bootstrap Sample 376,Bootstrap Sample 377,Bootstrap Sample 378,Bootstrap Sample 379,Bootstrap Sample 380,Bootstrap Sample 381,Bootstrap Sample 382,Bootstrap Sample 383,Bootstrap Sample 384,Bootstrap Sample 385,Bootstrap Sample 386,Bootstrap Sample 387,Bootstrap Sample 388,Bootstrap Sample 389,Bootstrap Sample 390,Bootstrap Sample 391,Bootstrap Sample 392,Bootstrap Sample 393,Bootstrap Sample 394,Bootstrap Sample 395,Bootstrap Sample 396,Bootstrap Sample 397,Bootstrap Sample 398,Bootstrap Sample 399,Bootstrap Sample 400,Bootstrap Sample 401,Bootstrap Sample 402,Bootstrap Sample 403,Bootstrap Sample 404,Bootstrap Sample 405,Bootstrap Sample 406,Bootstrap Sample 407,Bootstrap Sample 408,Bootstrap Sample 409,Bootstrap Sample 410,Bootstrap Sample 411,Bootstrap Sample 412,Bootstrap Sample 413,Bootstrap Sample 414,Bootstrap Sample 415,Bootstrap Sample 416,Bootstrap Sample 417,Bootstrap Sample 418,Bootstrap Sample 419,Bootstrap Sample 420,Bootstrap Sample 421,Bootstrap Sample 422,Bootstrap Sample 423,Bootstrap Sample 424,Bootstrap Sample 425,Bootstrap Sample 426,Bootstrap Sample 427,Bootstrap Sample 428,Bootstrap Sample 429,Bootstrap Sample 430,Bootstrap Sample 431,Bootstrap Sample 432,Bootstrap Sample 433,Bootstrap Sample 434,Bootstrap Sample 435,Bootstrap Sample 436,Bootstrap Sample 437,Bootstrap Sample 438,Bootstrap Sample 439,Bootstrap Sample 440,Bootstrap Sample 441,Bootstrap Sample 442,Bootstrap Sample 443,Bootstrap Sample 444,Bootstrap Sample 445,Bootstrap Sample 446,Bootstrap Sample 447,Bootstrap Sample 448,Bootstrap Sample 449,Bootstrap Sample 450,Bootstrap Sample 451,Bootstrap Sample 452,Bootstrap Sample 453,Bootstrap Sample 454,Bootstrap Sample 455,Bootstrap Sample 456,Bootstrap Sample 457,Bootstrap Sample 458,Bootstrap Sample 459,Bootstrap Sample 460,Bootstrap Sample 461,Bootstrap Sample 462,Bootstrap Sample 463,Bootstrap Sample 464,Bootstrap Sample 465,Bootstrap Sample 466,Bootstrap Sample 467,Bootstrap Sample 468,Bootstrap Sample 469,Bootstrap Sample 470,Bootstrap Sample 471,Bootstrap Sample 472,Bootstrap Sample 473,Bootstrap Sample 474,Bootstrap Sample 475,Bootstrap Sample 476,Bootstrap Sample 477,Bootstrap Sample 478,Bootstrap Sample 479,Bootstrap Sample 480,Bootstrap Sample 481,Bootstrap Sample 482,Bootstrap Sample 483,Bootstrap Sample 484,Bootstrap Sample 485,Bootstrap Sample 486,Bootstrap Sample 487,Bootstrap Sample 488,Bootstrap Sample 489,Bootstrap Sample 490,Bootstrap Sample 491,Bootstrap Sample 492,Bootstrap Sample 493,Bootstrap Sample 494,Bootstrap Sample 495,Bootstrap Sample 496,Bootstrap Sample 497,Bootstrap Sample 498,Bootstrap Sample 499,Bootstrap Sample 500
0,96,36,170,35,87,44,50,0,0,65,36,25,44,25,65,50,87,25,170,50,0,36,25,100,0,170,36,35,96,35,170,96,44,87,100,50,0,48,25,65,50,0,96,87,100,44,65,25,87,87,36,100,36,96,36,87,25,25,25,170,50,35,65,96,48,65,100,50,87,50,100,25,48,100,36,65,36,87,36,44,35,65,50,87,170,25,25,35,25,25,65,50,96,65,0,35,87,36,48,25,100,25,25,36,25,65,170,48,170,36,65,65,48,87,35,50,100,0,36,65,65,87,50,48,25,35,65,65,50,36,87,48,35,65,100,36,25,0,0,87,87,100,96,0,50,100,25,0,50,0,170,0,0,36,170,96,48,170,35,48,0,25,100,48,0,44,0,36,35,36,96,25,170,25,25,65,65,0,35,0,0,96,65,96,100,35,48,100,65,170,65,96,170,36,48,0,48,44,25,44,48,25,100,65,44,44,44,87,0,65,48,35,170,100,100,96,65,0,0,87,35,65,100,0,50,96,50,100,96,35,0,44,44,48,48,25,170,25,50,25,100,35,100,36,170,65,87,36,44,87,65,25,0,0,65,50,65,87,65,48,0,50,48,65,48,35,50,170,65,48,25,25,170,65,36,65,170,44,96,36,36,96,65,87,25,100,25,50,96,100,35,65,25,0,96,65,65,0,100,44,44,170,0,50,96,87,44,65,36,96,48,100,48,25,35,65,50,65,50,100,170,35,0,44,0,0,36,50,96,0,44,50,0,25,65,87,44,96,36,100,35,48,170,35,170,36,48,25,170,0,65,35,48,25,96,65,0,36,87,170,25,35,35,0,0,48,35,170,35,25,0,25,100,48,50,50,50,100,100,0,44,25,25,48,35,100,48,0,25,48,36,0,25,25,25,100,170,170,96,25,35,65,65,0,65,48,0,35,25,96,25,100,87,170,65,48,48,65,0,35,87,65,25,0,0,65,25,35,44,35,0,65,25,0,65,35,170,25,48,0,25,35,96,87,25,48,65,87,50,0,87,25,50,65,44,100,170,0,36,44,96,100,65,50,65,44,65,87,87,25,96,50,44,25,65,50,36,100,96,96,48,87,48,87,48,100,96,50,36,36,170,44,65,65,65,170,50,65,50,170
1,170,48,65,0,25,50,50,25,25,65,0,100,36,50,0,35,25,50,0,50,44,96,0,25,50,48,96,36,48,100,36,96,35,87,35,0,25,170,25,65,0,0,100,65,87,44,50,36,170,44,48,44,65,50,96,25,100,170,48,96,25,87,25,36,50,65,65,0,25,35,0,65,170,0,25,170,36,35,170,87,0,65,50,25,170,65,87,50,48,96,44,48,44,87,100,35,87,44,87,0,35,96,25,0,170,170,50,50,25,0,35,35,35,100,44,44,0,0,65,25,48,48,35,0,25,36,65,96,100,100,25,50,36,25,96,87,25,96,65,25,25,65,0,25,0,96,25,48,100,170,25,48,87,44,170,65,36,100,65,170,65,25,25,35,0,100,50,65,0,65,25,50,0,170,0,0,36,36,48,96,48,87,87,50,48,65,44,87,87,96,35,96,65,44,50,0,0,25,65,25,25,65,170,25,0,96,50,0,87,87,25,0,100,25,25,44,100,0,50,0,35,25,35,36,48,0,35,0,87,87,50,65,96,48,65,48,50,25,100,44,44,36,87,96,100,0,0,87,50,100,100,35,96,50,48,25,87,36,65,44,87,25,50,25,87,170,44,0,100,50,25,44,25,36,170,65,0,0,65,25,25,65,170,25,65,25,65,48,35,50,96,87,0,0,25,50,65,96,48,35,100,36,0,44,100,44,87,65,96,25,96,0,25,25,0,36,44,100,50,25,44,96,65,87,25,65,96,65,35,0,170,65,25,96,65,65,65,65,65,170,0,25,96,96,100,65,100,44,0,50,25,0,65,87,0,100,25,100,25,35,65,48,87,35,100,170,35,0,87,65,25,65,96,25,50,170,65,50,0,36,87,50,100,44,48,44,25,87,65,87,65,170,0,50,25,25,100,65,48,0,44,44,36,100,48,96,87,65,65,170,25,48,100,44,100,65,170,65,0,25,65,65,65,36,170,44,36,44,65,25,25,87,35,100,100,65,48,48,36,25,48,25,35,65,35,100,25,48,65,170,25,48,44,36,0,35,36,0,170,25,48,0,48,50,25,65,44,65,0,96,25,96,0,0,48,48,170,44,44,50,65,25,0,25,25,35,96,50,44,50,96,36,170,170,0,0,87,87,100,50
2,0,35,100,50,65,170,35,0,65,50,100,65,0,44,36,65,65,35,65,0,36,25,65,96,100,0,50,36,87,48,44,36,170,65,87,65,0,96,48,100,35,48,50,0,25,25,65,25,65,36,170,44,25,36,50,87,65,87,44,96,0,170,100,48,96,44,0,65,36,87,87,65,48,65,35,100,170,100,36,25,100,100,25,0,87,35,25,35,100,50,50,0,50,100,36,96,170,36,44,44,100,48,170,50,0,0,44,25,65,65,96,36,65,35,36,0,65,65,65,0,44,50,35,36,50,48,48,36,25,44,87,0,44,48,35,36,0,25,100,170,36,0,170,25,35,36,0,87,170,25,25,35,0,25,96,170,36,36,48,96,25,96,96,170,100,36,96,36,44,50,96,65,44,35,25,65,44,0,35,0,44,25,50,35,25,96,36,65,0,44,0,48,100,100,44,50,87,96,100,25,87,87,36,87,96,50,96,25,100,100,25,44,25,25,170,0,50,50,35,65,36,170,65,0,36,65,50,0,65,65,36,65,65,25,25,100,65,65,87,44,0,50,50,170,50,0,36,170,50,0,65,0,96,65,0,36,48,36,25,87,170,36,170,25,0,25,50,35,65,100,50,87,35,100,35,25,50,65,35,25,25,100,25,35,25,48,0,65,96,25,48,35,35,44,0,100,0,0,48,35,36,0,0,96,48,25,0,36,50,25,87,36,0,48,87,87,100,25,25,65,65,0,87,100,44,100,96,44,96,0,96,44,35,0,50,48,65,25,170,48,0,0,170,96,35,25,96,100,25,65,87,170,96,0,87,36,36,100,25,50,96,0,25,65,100,35,65,65,65,0,96,44,65,170,44,170,96,44,65,65,36,65,65,96,25,96,170,65,48,44,96,65,25,87,36,100,65,25,100,96,25,87,44,65,65,36,44,65,48,170,50,65,36,65,50,44,100,25,65,65,65,35,44,44,25,50,50,44,65,65,35,96,65,65,25,25,50,100,44,96,48,44,170,96,36,65,96,65,50,50,50,35,0,50,35,44,87,36,0,100,170,170,0,48,0,50,170,25,50,50,50,0,25,50,170,0,35,36,25,0,44,0,96,170,65,170,0,0,25,0,50,35,65,96,44,100,0,96,48,50
3,100,44,87,170,65,170,25,170,0,0,87,50,65,36,0,65,0,35,100,50,0,48,44,87,25,25,65,0,50,65,170,0,87,50,44,87,48,25,65,100,170,170,96,0,0,25,36,35,0,170,170,96,44,44,25,0,35,100,65,100,25,36,96,25,0,0,65,25,87,48,25,35,25,0,36,0,35,96,65,25,25,25,48,35,48,36,25,0,0,35,50,170,65,100,35,25,170,100,65,35,65,65,35,0,25,50,48,48,50,170,25,44,170,96,25,25,50,65,44,65,0,25,170,25,25,100,44,0,36,50,44,50,48,0,25,65,50,48,65,48,25,170,87,48,65,50,44,0,25,25,100,48,25,44,100,48,0,65,96,48,35,87,96,0,65,0,0,65,36,65,50,44,36,0,100,36,25,25,65,96,25,25,96,36,96,0,25,44,87,65,25,25,170,100,25,25,25,25,50,48,35,100,0,170,0,170,65,50,100,100,0,25,50,25,96,48,35,65,100,36,25,48,0,96,36,96,48,65,96,96,96,87,25,100,25,44,100,65,35,25,44,65,65,65,170,100,170,0,170,50,170,44,44,0,25,100,48,100,87,0,0,100,87,100,44,65,48,0,44,36,65,0,36,96,50,44,96,36,25,65,25,87,25,96,96,25,100,100,170,170,35,50,35,170,25,50,25,25,36,100,44,100,87,65,25,25,65,0,50,0,0,35,25,25,50,100,25,25,35,65,0,36,50,170,36,44,0,44,170,87,100,0,0,0,25,50,65,25,36,50,44,50,50,44,65,50,170,65,96,0,50,0,96,25,87,50,25,25,100,35,0,87,25,87,35,48,35,100,36,96,35,65,65,100,65,35,25,100,65,100,25,100,0,44,25,87,170,35,96,87,65,36,65,100,25,65,65,25,87,25,0,50,36,87,36,87,50,0,100,87,44,36,25,36,170,0,25,25,25,36,25,65,50,35,87,100,50,25,0,170,96,170,0,0,50,0,35,48,48,25,48,100,100,50,96,170,87,44,0,0,48,44,65,25,0,0,36,65,96,50,65,87,44,65,35,44,36,65,36,0,25,96,96,65,44,87,44,50,36,0,44,36,170,44,87,36,50,36,35,87,96,96,65,100,25,25,65,25,0,65
