4,36,87,48,25,44,87,36,36,25,65,50,50,96,100,25,96,100,36,100,44,0,65,35,0,50,36,96,100,87,25,0,25,0,0,36,65,0,65,44,50,0,0,36,100,35,65,48,100,50,25,48,50,0,35,25,0,170,44,170,44,170,0,44,48,48,48,50,170,96,96,170,65,170,48,65,25,65,0,25,87,36,36,44,65,0,25,48,100,44,35,36,100,0,65,65,25,65,44,50,96,65,0,96,44,65,25,65,35,0,25,0,48,65,36,25,44,50,25,25,50,25,100,0,0,35,36,65,96,65,35,44,0,87,35,96,50,0,50,36,35,100,87,44,96,35,170,48,170,25,44,35,35,25,170,170,25,36,44,0,0,96,65,65,100,0,65,65,25,87,25,170,25,48,87,50,96,0,100,87,25,25,0,25,170,65,36,36,35,170,35,48,50,0,50,65,50,65,0,100,44,25,0,36,25,65,36,35,65,87,0,50,25,36,25,87,96,87,96,25,44,25,65,170,0,87,36,35,170,36,48,35,100,25,48,36,170,100,36,48,0,50,65,50,170,25,87,25,25,44,50,25,35,65,36,170,96,25,96,25,170,87,44,25,0,25,100,0,65,65,35,100,36,25,48,65,48,0,0,0,96,170,36,0,100,48,65,87,170,96,44,96,50,25,50,0,25,0,25,87,0,25,65,48,100,36,170,35,25,0,87,35,36,96,36,96,25,170,96,36,0,100,96,50,36,35,25,35,87,36,0,65,65,25,48,87,48,25,36,25,35,25,36,50,100,0,65,0,0,50,65,0,48,65,48,44,0,170,100,170,65,170,87,25,36,65,44,35,87,87,0,96,50,36,50,25,170,0,87,65,48,96,25,0,100,25,25,0,0,44,0,48,48,35,65,100,44,44,25,87,0,170,170,25,96,100,0,96,36,100,87,0,25,25,48,35,25,0,48,0,65,48,0,36,65,100,0,0,87,170,65,0,0,25,65,25,65,44,170,44,0,96,65,44,25,96,36,65,44,170,50,48,170,87,36,100,44,0,25,100,25,96,100,0,65,96,35,65,100,65,44,170,44,48,25,44,65,50,65,48,100,0,35,100,0,65,48,170,0,48,65,36,25,65,25,35,50,25,36,65,87
5,96,35,100,65,44,100,65,50,36,0,65,0,65,170,50,96,0,0,25,65,25,48,44,35,0,44,100,0,87,44,25,36,0,96,44,100,87,170,36,35,44,0,0,35,35,65,87,35,44,0,65,170,0,100,48,35,25,87,0,100,0,35,25,25,0,25,25,170,48,35,48,0,36,25,35,25,44,96,25,0,100,50,0,0,65,65,100,100,0,0,65,36,0,0,25,96,36,25,50,25,87,170,44,44,65,50,0,44,48,65,65,36,36,50,35,36,0,48,35,96,25,25,0,50,35,65,65,170,48,65,35,50,0,100,25,44,50,0,48,65,87,50,44,25,35,25,25,50,100,87,87,100,65,44,170,25,0,0,36,36,36,35,50,35,44,35,65,170,48,35,25,100,87,170,48,87,87,170,96,65,25,50,0,0,170,0,0,48,170,35,100,50,96,0,87,0,170,100,50,50,25,25,36,170,48,48,25,170,44,0,44,25,44,50,25,65,36,35,0,25,50,87,36,0,65,65,170,65,0,0,100,96,65,25,96,87,50,35,35,36,96,170,48,96,48,0,25,25,25,48,96,25,25,170,48,0,170,35,87,87,87,25,0,35,35,0,87,65,170,65,65,65,35,65,36,96,48,48,44,65,100,50,100,48,87,35,170,65,87,170,87,44,65,36,25,65,65,170,65,170,25,96,65,96,0,170,170,36,25,35,87,100,25,25,170,87,100,65,36,25,48,170,25,25,0,0,0,65,50,65,100,25,87,170,44,50,87,25,0,87,170,44,170,100,65,87,0,65,87,0,170,48,100,65,0,65,36,35,65,170,44,25,25,65,35,25,65,36,0,25,36,25,25,35,25,25,44,25,50,170,0,35,0,36,0,0,50,0,96,170,65,25,36,96,87,48,65,50,48,0,0,0,87,100,65,36,36,48,100,35,48,65,87,96,25,25,65,25,50,100,44,87,87,0,25,0,0,44,25,36,100,36,48,65,65,170,25,0,25,0,50,170,0,25,100,0,65,0,0,36,50,48,65,65,44,170,35,0,87,170,65,65,35,170,50,25,87,87,25,35,35,65,50,35,65,50,0,87,25,0,65,87,65,0,25,0,65,36,25,100,0,170,87,48,65,0,50,65,65,44
6,0,100,25,36,36,25,36,170,48,65,36,0,65,50,170,0,25,100,65,25,36,25,65,36,25,35,65,35,50,44,65,44,65,35,170,36,0,65,0,36,50,48,35,25,35,170,35,35,65,0,0,0,0,96,65,96,48,170,100,87,25,50,48,35,25,100,100,87,35,35,100,87,44,170,35,0,87,100,65,36,48,65,25,25,65,65,0,170,0,0,65,25,0,0,36,96,25,25,44,0,96,170,96,100,96,100,48,0,25,35,100,25,170,48,36,36,48,87,44,44,44,35,65,96,65,35,36,0,100,44,35,65,36,65,170,35,65,65,0,36,50,100,65,87,50,36,65,35,48,0,65,100,100,25,48,36,100,65,170,96,100,65,25,25,170,35,65,50,0,48,35,65,25,96,96,36,25,0,25,25,35,50,170,100,100,44,36,48,25,25,65,48,44,96,65,96,25,0,35,65,35,35,50,0,87,0,170,48,100,35,100,65,65,36,48,0,65,50,96,65,44,65,50,87,25,100,96,44,44,96,65,0,65,96,50,0,96,96,25,48,0,44,170,87,35,44,170,100,0,36,0,65,50,48,36,100,50,170,87,65,36,87,0,87,25,0,44,25,65,48,25,25,65,100,44,96,48,87,25,36,0,25,44,65,0,48,35,87,44,65,170,44,35,87,96,44,48,87,36,87,87,48,65,36,44,65,65,100,36,50,87,25,48,48,170,170,65,36,44,100,48,50,25,0,44,170,50,35,100,25,0,87,65,25,65,0,65,25,50,50,48,0,0,35,96,100,0,100,87,50,0,87,50,170,25,48,50,87,44,87,96,100,36,87,0,48,0,87,100,25,48,25,87,96,0,25,25,170,0,25,100,50,0,48,96,48,100,96,0,44,50,65,170,87,65,48,87,96,0,36,50,25,87,25,87,36,48,25,100,65,170,48,96,44,65,87,48,0,65,96,96,36,36,44,48,100,100,25,25,0,0,25,65,65,87,0,65,35,35,100,50,25,25,170,100,36,65,100,35,87,50,100,36,96,65,35,44,36,25,50,0,0,44,96,25,36,0,0,87,65,65,0,170,65,25,35,25,96,36,25,96,65,44,44,0,35,170,87,44,65,87,87,44,35,35,25,50,44,0,25
7,50,87,44,170,25,35,100,48,0,170,36,100,100,50,50,170,35,96,25,170,36,48,0,44,87,65,65,65,0,100,36,65,65,48,65,0,50,87,44,35,48,48,100,0,48,44,170,100,44,96,87,0,87,170,44,0,25,36,25,44,65,87,87,65,25,65,44,170,25,25,0,100,65,0,96,170,25,96,65,36,44,87,96,0,25,100,50,25,65,36,65,44,0,25,87,65,36,25,36,96,50,50,48,0,65,25,35,50,44,0,0,48,96,48,87,0,96,87,25,65,35,87,25,170,25,87,100,65,35,35,25,96,36,25,25,96,65,100,65,100,25,87,87,0,87,170,65,96,25,96,96,48,65,100,36,65,170,65,96,25,100,25,35,65,100,0,170,44,170,35,65,0,35,100,87,65,25,25,100,48,65,25,0,65,170,25,44,170,0,87,0,87,96,0,170,0,96,96,25,25,100,65,65,44,35,0,25,65,96,170,36,170,50,0,0,100,100,50,50,44,0,0,170,0,35,0,36,0,25,65,87,96,35,50,50,25,96,25,96,65,65,65,25,100,44,96,0,96,170,170,0,65,25,100,0,87,87,100,87,36,96,50,96,25,0,87,25,48,25,25,65,100,48,100,25,96,35,35,48,65,36,36,48,65,35,100,0,96,65,36,0,65,50,170,100,100,50,100,0,0,170,87,25,87,25,100,25,65,100,0,50,50,50,170,35,35,0,87,65,48,0,36,50,0,0,50,25,25,100,36,65,35,36,35,36,170,50,65,48,65,25,0,36,25,44,50,65,36,96,100,50,100,96,0,48,25,25,36,65,96,65,25,35,36,48,44,36,48,44,50,48,50,50,25,65,48,35,25,50,44,36,35,96,87,65,170,87,44,50,35,96,87,50,25,100,48,48,35,44,0,25,65,170,65,170,65,50,35,170,65,50,170,0,25,35,0,25,44,48,170,50,25,44,96,0,65,35,50,0,96,25,100,65,44,65,96,0,35,65,44,96,0,36,50,50,170,65,50,65,100,44,25,25,50,0,25,44,0,50,100,65,36,50,25,65,65,87,87,87,48,0,50,50,65,25,50,25,170,0,48,44,100,0,96,170,65,65,170,87,170,36,96,96,100,0,87,87,65,48,0
8,25,65,87,25,0,25,48,87,25,170,48,0,0,87,170,65,65,35,0,170,0,100,100,0,65,35,65,36,0,50,100,65,0,44,65,96,25,48,100,65,25,0,100,44,0,36,87,50,0,36,0,36,25,25,25,96,0,96,25,44,0,0,0,0,35,25,96,25,50,65,100,48,100,100,25,0,87,35,87,36,48,25,25,87,96,65,25,87,44,44,65,48,25,170,65,170,96,25,170,36,65,36,87,100,50,100,0,87,65,65,65,87,44,25,36,65,96,35,100,65,25,35,25,170,65,50,0,96,50,65,96,35,96,0,96,48,25,65,87,48,36,36,65,65,65,65,36,36,100,87,48,65,100,25,87,44,35,50,65,48,65,87,0,0,0,48,48,96,50,87,25,50,50,170,44,44,65,0,65,35,25,48,170,48,25,36,87,170,25,36,65,36,0,36,96,100,87,35,36,96,65,36,0,48,96,65,48,170,48,170,65,0,25,87,25,35,25,25,25,36,50,65,87,65,25,44,25,87,96,25,0,36,36,0,25,65,44,0,35,170,96,65,44,25,100,170,44,0,44,0,65,0,65,25,0,170,35,65,25,25,50,44,35,50,0,170,65,0,50,35,65,0,170,0,25,25,0,35,35,48,25,35,65,87,96,0,96,0,36,25,36,96,25,0,170,100,65,65,35,44,48,96,48,87,87,65,170,65,25,87,96,44,36,65,25,96,44,100,35,65,65,65,35,25,36,50,0,48,87,0,50,35,50,36,25,87,96,35,170,65,35,96,96,100,25,87,25,36,25,25,0,65,65,170,170,96,50,36,50,48,36,0,50,87,44,35,87,44,87,100,87,65,87,65,0,44,50,25,25,65,65,44,36,65,65,96,87,100,36,0,87,25,65,96,25,48,96,36,48,87,25,0,25,170,0,100,100,0,96,25,36,96,25,44,65,25,44,35,35,35,36,35,35,100,65,25,0,87,87,50,87,65,0,65,36,36,36,48,96,96,25,36,87,87,50,50,0,170,65,25,96,44,50,25,50,0,50,48,65,65,36,170,36,0,25,0,48,100,0,36,25,96,65,36,44,48,96,65,65,44,48,25,25,25,35,170,87,0,44,170,65,100,96,100,170,25,65,48,65,48
9,50,25,36,65,50,35,50,100,65,35,0,36,65,25,25,87,65,96,25,48,96,0,87,100,87,48,0,65,96,35,87,100,44,25,35,87,87,96,100,50,36,96,96,35,48,25,100,65,65,50,170,25,65,25,0,35,0,48,65,96,87,170,65,0,25,87,0,25,65,170,96,48,0,65,25,170,36,25,48,65,0,50,96,100,170,87,87,96,50,0,48,96,25,50,48,65,44,50,0,100,65,36,44,0,170,48,25,36,35,65,0,170,87,96,100,25,100,87,35,0,25,25,170,50,0,25,25,96,0,170,100,65,25,36,35,170,44,35,25,100,100,0,170,87,35,87,0,44,96,65,25,36,36,36,0,65,0,100,0,25,96,48,87,50,25,65,87,25,65,48,0,170,65,44,100,35,44,96,35,100,44,0,96,35,0,35,170,96,87,25,25,36,50,50,25,87,25,96,0,25,170,25,65,25,0,170,65,48,25,170,65,87,96,48,65,65,44,65,87,65,25,0,36,87,48,100,25,100,48,36,44,100,35,0,0,65,36,36,35,65,0,65,170,96,25,0,25,25,36,35,25,44,0,87,87,170,87,0,50,87,0,35,25,35,50,35,50,48,0,48,170,170,87,36,65,65,35,48,35,36,87,48,25,25,100,65,96,25,170,96,170,87,96,50,87,36,48,0,87,170,87,0,0,0,36,0,65,65,48,44,170,25,48,0,48,100,36,65,0,25,25,44,65,170,65,44,36,100,87,96,100,96,25,87,87,0,44,65,48,36,50,44,44,0,170,0,48,44,100,65,0,0,25,65,44,48,96,65,36,170,36,50,0,25,48,96,50,25,36,0,100,0,65,96,65,87,50,100,25,36,44,36,50,36,65,50,100,44,50,100,44,35,87,36,48,65,65,0,35,87,65,25,96,35,25,170,96,87,170,48,25,35,48,44,48,25,48,48,44,87,65,100,65,35,50,65,65,48,87,25,25,65,44,44,36,65,0,48,44,96,36,25,50,0,96,100,25,44,25,25,65,0,0,36,48,50,87,35,25,65,0,25,87,35,25,100,65,170,44,100,65,48,35,35,50,96,25,96,50,36,48,25,50,0,48,25,44,25,65,44,25,0,65,25,100,100,35,25,0,48
10,36,100,65,35,35,44,100,87,96,48,100,170,35,87,65,100,65,50,170,170,50,35,87,87,35,170,50,96,0,87,0,25,35,48,25,35,44,44,100,44,170,0,0,25,100,0,65,100,50,36,96,0,87,96,65,36,96,25,100,35,25,96,87,25,100,44,36,44,0,50,96,35,48,87,25,0,65,50,96,48,0,87,48,0,50,170,87,65,96,48,48,35,65,0,65,50,100,65,25,50,100,87,44,65,87,0,0,87,65,100,36,65,0,25,25,25,35,35,170,36,65,65,35,36,50,50,96,170,36,87,65,50,48,25,65,96,44,48,65,96,25,50,35,65,96,25,50,65,96,65,0,0,35,44,44,87,65,65,48,35,170,44,96,100,96,50,100,36,65,100,44,87,36,87,0,36,0,0,65,44,65,65,35,44,0,65,65,50,50,96,87,25,65,44,0,96,44,25,0,35,35,44,170,48,96,170,96,25,87,87,0,25,65,0,0,87,87,36,170,170,170,25,0,87,25,170,50,0,48,170,65,65,35,48,0,35,65,48,48,96,0,170,0,35,100,25,44,0,0,44,25,36,65,0,65,48,65,50,44,48,100,44,170,96,87,25,100,36,50,170,100,36,36,65,96,25,50,170,87,50,25,50,44,25,0,35,35,65,35,36,87,25,0,96,170,96,0,87,87,96,170,50,0,0,25,100,25,44,170,50,87,35,100,0,100,100,35,65,44,48,87,36,65,96,0,170,96,100,44,0,35,35,25,100,100,36,25,48,100,87,0,87,36,65,96,65,50,36,170,25,25,96,170,36,96,25,96,35,25,35,87,96,65,0,0,0,25,0,0,170,65,0,36,25,170,65,0,36,48,35,48,25,25,65,35,96,25,87,87,25,0,44,35,36,25,65,36,87,44,36,96,35,50,48,0,170,0,65,87,87,35,35,50,25,96,96,44,25,44,96,25,25,48,25,96,100,0,87,36,25,0,96,100,25,96,0,44,50,87,44,50,50,44,48,35,65,25,35,0,87,170,25,65,100,50,0,170,25,65,25,96,48,36,35,50,48,100,48,87,0,0,87,50,65,0,65,44,96,96,50,48,65,44,65,35,96,100,65,96,96,65,96,35,0,0,44,100,25,44,0
11,170,35,87,50,65,87,48,0,44,65,0,48,65,36,65,65,65,48,100,0,25,0,50,36,48,25,35,65,50,35,48,0,35,48,0,48,44,65,87,48,25,65,65,36,36,25,25,35,96,25,100,0,96,96,25,100,25,65,36,170,0,96,100,0,36,25,100,50,44,87,0,0,50,0,35,36,87,170,25,50,100,0,48,48,44,100,96,48,170,65,96,170,44,0,50,0,87,65,100,25,36,65,96,100,96,35,96,87,0,65,0,0,25,96,65,25,35,25,100,36,65,87,36,0,100,65,35,87,44,36,96,35,36,170,48,0,87,25,87,50,87,65,35,25,50,35,65,96,48,44,0,25,100,0,25,170,25,25,36,87,48,170,87,50,36,48,25,170,36,0,44,48,0,65,65,96,36,36,65,65,87,35,87,170,35,0,65,36,65,65,50,0,36,36,50,170,25,170,44,0,100,50,0,48,96,35,96,48,96,25,44,36,50,0,0,25,65,25,25,0,36,96,0,35,100,44,44,0,170,35,65,25,65,87,48,50,96,25,25,48,36,25,87,35,44,25,36,35,65,0,25,100,25,25,65,25,96,65,65,25,25,36,48,65,48,65,36,50,65,48,44,65,50,25,0,36,87,96,100,36,0,65,44,0,87,0,25,25,50,25,100,87,170,35,35,0,48,0,44,96,25,87,44,36,48,48,36,96,25,50,65,87,48,170,100,48,35,100,65,65,0,100,96,96,50,44,25,48,25,35,25,96,96,65,50,100,96,170,170,36,44,35,0,48,87,65,0,65,65,100,65,35,0,48,0,50,65,100,170,170,0,48,0,25,48,35,50,170,50,65,44,48,0,36,65,65,65,25,96,0,25,0,50,35,0,36,0,65,25,65,100,25,65,0,25,35,25,0,25,44,36,44,0,65,36,0,35,36,25,25,170,100,87,170,65,50,0,87,25,36,44,36,25,35,87,25,44,35,44,0,100,100,87,0,35,0,25,100,100,65,65,50,25,96,170,65,170,0,65,65,50,50,35,36,96,65,25,25,65,25,100,36,65,65,44,96,35,65,25,25,25,25,0,87,65,44,25,0,100,100,100,50,36,100,50,50,44,50,0,0,25,65,87,0,100,0,44,48,0,25
12,50,100,25,44,87,25,25,48,170,96,65,65,96,0,87,25,35,44,48,65,96,65,36,25,100,100,65,50,25,35,0,48,0,25,65,48,170,0,96,44,44,96,25,25,50,50,25,25,65,25,100,25,48,44,44,65,35,48,25,65,0,100,44,25,87,100,44,96,170,35,96,25,87,36,50,50,87,65,36,50,0,100,96,0,48,65,100,48,96,48,0,65,100,25,65,25,48,36,65,48,44,44,65,25,65,36,50,100,65,35,87,65,36,50,25,87,65,100,65,100,100,36,0,96,50,65,65,25,48,0,35,35,25,65,48,100,0,35,87,25,36,35,87,96,36,48,25,44,0,100,44,25,25,96,25,25,0,36,0,0,0,65,100,0,44,48,96,0,25,0,25,44,65,87,50,48,36,65,48,25,96,100,170,100,65,65,44,87,48,25,65,87,35,44,35,25,65,25,25,50,25,65,25,0,65,50,25,65,50,25,44,170,35,170,0,50,65,65,100,65,0,65,35,100,25,0,96,36,50,50,25,44,170,65,36,170,50,25,96,65,50,170,100,170,44,87,44,87,44,0,87,48,65,25,170,65,0,65,0,100,48,0,36,65,25,0,0,50,87,65,100,65,170,50,0,25,44,0,35,25,170,96,50,170,65,25,50,65,65,36,25,44,65,96,25,170,25,0,87,96,25,0,0,65,170,100,36,44,0,25,44,96,36,96,48,25,48,36,87,25,65,35,0,100,50,0,0,44,36,96,0,96,170,48,50,96,0,100,25,35,35,0,87,96,100,25,36,44,25,170,0,0,44,0,65,48,44,0,35,96,100,44,96,36,100,65,25,48,65,87,36,25,65,87,44,0,25,44,0,25,100,87,36,65,44,35,35,65,100,87,96,170,100,25,44,65,25,87,36,100,0,25,44,48,25,35,35,50,65,65,36,50,0,96,96,96,170,44,35,50,36,25,100,44,0,50,35,96,36,0,36,44,170,35,170,25,0,35,0,87,170,36,25,48,35,65,65,100,170,100,0,25,100,36,96,170,96,50,25,65,96,36,50,44,65,35,44,0,35,25,65,44,36,44,0,170,36,87,100,25,96,50,170,100,65,0,50,35,50,35,0,65,25,25,0,170,170,25,100,36
13,48,87,36,48,50,48,48,36,96,87,35,36,87,0,25,87,25,96,36,65,50,44,100,35,50,0,35,50,48,25,25,36,170,44,87,170,50,87,65,0,50,50,44,35,44,87,65,100,36,35,96,44,35,50,87,50,48,100,87,100,0,36,100,170,36,36,35,25,87,44,96,87,65,100,65,65,25,0,65,36,44,48,36,36,65,48,170,50,25,50,0,44,65,25,96,50,35,25,65,0,65,65,0,65,96,0,50,87,25,25,65,100,48,0,65,25,35,65,65,87,25,65,0,0,25,0,170,35,170,100,48,0,48,0,48,35,25,48,0,65,48,48,35,25,170,44,25,87,50,0,35,35,65,50,25,35,50,36,0,170,35,44,100,25,25,65,87,65,87,50,65,65,35,25,96,36,65,50,65,25,87,65,65,65,25,65,0,100,44,65,0,170,35,96,87,48,170,36,36,170,25,0,100,0,96,0,170,100,87,50,87,44,100,35,87,87,87,65,65,170,65,65,170,100,0,100,25,35,0,100,35,96,170,44,0,65,36,25,0,25,87,87,35,96,87,87,0,25,0,48,48,44,36,48,170,0,96,87,96,50,50,170,25,44,65,25,100,35,48,36,65,87,65,25,100,87,44,65,100,0,36,44,50,35,100,96,25,35,35,44,65,25,170,25,25,65,50,87,0,96,65,48,36,100,44,87,65,0,96,87,0,35,25,65,0,170,36,65,0,35,65,25,170,36,65,100,0,44,50,96,65,35,35,170,36,44,25,170,0,48,100,170,87,36,0,48,170,44,100,48,44,36,44,100,65,0,87,96,50,36,170,25,100,25,87,44,65,25,0,0,65,87,87,100,65,48,170,35,65,25,35,48,170,0,48,96,100,170,44,44,170,25,0,65,170,0,36,25,96,44,44,50,0,170,100,87,25,25,48,0,25,25,100,170,0,100,25,25,87,0,50,65,170,44,50,48,50,0,65,35,170,65,25,65,25,96,44,65,100,170,100,87,36,50,36,65,96,35,0,65,170,44,48,48,48,50,25,100,100,50,48,36,100,48,100,65,48,100,25,35,170,50,25,0,65,170,25,25,0,65,65,170,36,25,25,50,87,35,170,0,50,0,87,50,65,35,96,0,25,87
14,44,87,65,44,50,25,0,25,100,25,48,44,100,96,65,44,96,44,48,87,50,87,0,65,36,25,87,50,48,0,25,0,36,65,170,0,36,65,35,50,87,48,25,50,25,0,65,48,170,36,65,65,35,100,170,87,44,65,65,96,87,65,0,65,25,170,0,25,0,48,100,87,36,25,25,87,96,0,65,96,65,0,87,35,48,50,50,35,44,35,96,25,50,50,25,48,25,0,96,87,25,65,44,50,25,65,100,48,100,0,48,25,65,0,87,87,36,48,65,50,35,87,96,0,0,65,36,0,48,48,96,170,100,25,44,50,50,100,35,65,25,44,25,96,35,25,65,87,65,170,35,50,48,87,0,44,25,87,36,48,48,50,87,65,65,36,25,0,50,25,0,100,170,65,87,25,87,50,48,65,48,35,36,36,25,87,50,35,96,25,36,100,170,96,50,35,25,48,44,36,65,36,0,0,35,100,48,170,170,170,87,50,50,65,96,65,96,96,65,65,65,0,48,170,44,100,0,170,35,65,25,0,0,36,65,35,65,36,50,25,170,50,25,35,25,44,0,35,35,87,170,65,170,87,87,0,0,100,170,65,25,65,87,48,36,96,44,36,65,25,0,44,100,25,36,36,25,65,0,44,65,65,36,65,65,0,0,25,65,65,87,170,65,25,0,170,170,25,36,100,87,0,65,0,0,0,0,36,48,170,65,0,100,44,35,25,48,0,170,44,44,87,0,50,36,65,0,100,25,0,0,170,65,50,35,44,65,96,25,44,50,35,25,0,96,0,25,170,36,50,96,96,35,65,0,35,65,170,36,87,0,0,44,0,36,65,65,36,36,96,50,0,100,25,25,170,100,50,0,65,87,100,36,0,48,44,0,100,65,35,35,50,96,65,48,170,25,0,0,65,96,0,35,25,0,65,35,36,25,50,25,48,0,35,65,96,36,87,36,48,48,25,50,25,0,87,0,48,65,100,0,100,50,65,65,50,87,100,50,65,65,100,65,100,0,36,36,0,87,50,50,65,100,25,96,0,36,35,25,65,25,0,50,0,0,65,96,25,0,35,100,96,25,35,170,25,25,65,44,0,170,44,25,50,100,0,96,44,87,25,96,65,25,87,0,25,48,35,87,44
